NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,8,659,0,99.54841947
1,0,0,42,0,100
0,0,0,0,0,100
15,0,2,456,4,99.25298805
16,1,0,524,4,99.25298805
3,0,8,428,2,99.94984955
1,0,1,11,0,100
1,0,1,11,0,100
3,0,3,23,3,100
1,0,1,11,0,100
0,0,0,0,0,100
11,1,15,630,15,99.498998
0,0,0,0,0,100
3,2,15,931,7,99.35097354
6,2,15,898,7,99.15296462
18,0,160,5022,42,96.7339097
1,0,2,148,2,100
1,0,3,574,1,98.69565217
2,0,1,124,1,100
33,9,193,6633,73,97.59277834
42,8,69,2648,12,96.42679901
45,10,148,4683,45,96.52260308
30,3,179,6246,59,97.89579158
2,0,10,319,1,100
0,0,0,0,0,100
3,0,3,101,2,100
0,0,0,0,0,100
1,0,1,48,0,100
2,0,13,422,3,99.54977489
4,0,2,92,0,100
20,10,69,2565,42,97.33464956
7,1,0,0,0,99.80430528
6,2,34,884,14,99.65836994
7,3,5,78,4,99.02771026
26,6,61,2479,14,97.01419481
28,16,75,3517,24,96.77734375
3,0,29,1008,6,99.85514244
28,6,58,3628,28,96.33789063
2,0,24,591,24,100
2,0,0,26,1,100
0,0,0,0,0,100
0,0,0,0,0,100
33,21,104,5382,73,95.82726832
33,6,102,5388,73,95.82726832
0,0,0,0,0,100
2,0,0,0,0,100
36,25,191,9187,120,95.25882922
7,0,7,580,8,99.76292082
3,0,1,117,0,100
1,0,0,83,0,100
7,0,22,782,6,100
43,9,182,6333,113,86.11410118
44,29,229,8618,132,86.02150538
68,6,288,12865,151,93.32688588
16,0,11,288,11,99.70267592
0,0,0,0,0,100
66,19,26,276,11,94.86419753
3,0,3,201,0,100
2,0,0,8,2,100
2,0,2,141,0,100
41,27,684,28180,342,94.91362764
43,9,684,28204,342,94.91362764
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,7,0,100
8,0,0,0,0,100
0,0,0,0,0,100
3,1,2,223,1,99.31473324
42,27,682,27896,340,95.117281
44,10,682,27916,340,95.117281
0,0,0,0,0,100
0,0,0,0,0,100
1,0,5,101,1,100
42,27,695,28608,343,95.117281
30,1,98,2237,20,99.20037629
46,10,793,30882,363,95.01199041
2,1,21,582,5,99.80497318
2,0,2,86,0,100
49,32,870,33586,413,94.66477809
4,1,56,2233,18,99.81676592
14,0,0,123,0,100
15,0,6,262,3,100
51,11,933,35974,435,94.52571968
50,33,932,35866,434,93.17738791
1,0,0,0,0,100
8,0,6,566,2,100
51,11,935,36432,436,93.17738791
1,0,0,10,0,100
50,33,938,36431,436,93.17738791
51,11,942,36537,436,93.17738791
8,4,11,1037,10,99.31972789
54,33,931,35434,426,92.60700389
19,19,242,8251,98,89.18640577
27,0,597,20979,193,86.57187994
37,0,1025,37835,413,84.74399164
0,0,0,0,0,100
0,0,0,0,0,100
6,0,0,0,0,100
18,0,0,9,0,100
101,24,593,21359,354,85.82949309
87,43,813,30855,426,85.96222563
5,0,0,0,0,100
15,0,233,9745,83,90.51269765
15,15,233,9745,83,90.51269765
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,3,0,100
159,25,843,33666,420,87.37327189
1,0,0,16,0,100
2,0,1,20,0,100
159,64,842,33556,420,87.37327189
159,25,842,33615,420,87.37327189
159,64,840,33517,420,87.37327189
1,0,0,3,0,100
159,25,839,33526,419,87.37327189
161,56,833,33212,413,87.04902868
1,0,0,0,0,100
